,timestamp,Stock,Close,Volume,RSI,BBANDS_Up,BBANDS_Mid,BBANDS_Low,BETA,Sector,Name,Employees,Exchange_Symbol,Market Cap,Reward,RISK,Reward_Risk
43679,2019-11-12 00:00:00-05:00,CL,66.64,3565939.0,40.234080331289476,66.88883729609408,66.64000000000013,66.39116270390619,1.2998482670293996,Consumer Defensive,Colgate-Palmolive Company,35900,New York Stock Exchange,57030481383.956985,59.765919668710524,-0.6620546351804799,0.4012812840158851
44043,2019-11-12 00:00:00-05:00,CMCSA,45.23,14016462.0,52.3956936589596,45.72609900382896,44.91800000000005,44.10990099617114,-0.08827234570819058,Communication Services,Comcast Corporation Class A Common Stock,164000,Nasdaq Global Select,205240869034.03912,47.6043063410404,-0.69545767221928,0.522883232388921
44407,2019-11-12 00:00:00-05:00,CMA,71.42,1535526.0,66.33118808938667,72.43783363188312,71.36800000000015,70.29816636811718,0.961931463928837,Financial Services,Comerica Incorporated,8190,New York Stock Exchange,11627942681.416462,33.66881191061333,-0.6701860953622722,0.6622191531588149
44771,2019-11-12 00:00:00-05:00,CAG,27.58,2832106.0,47.51822531010969,27.94830703549717,27.64200000000004,27.335692964502915,0.6089523740090946,Consumer Defensive,ConAgra Brands Inc.,12400,New York Stock Exchange,13129936214.896885,52.48177468989031,-0.6786800068468501,0.47411321450387695
45135,2019-11-12 00:00:00-05:00,CXO,72.26,1906192.0,63.146945023887845,73.09279551475305,72.30799999999995,71.52320448524684,0.4289556301159668,Energy,Concho Resources Inc.,1203,New York Stock Exchange,14072750522.535593,36.853054976112155,-0.6830113580622666,0.6303813407264356
45499,2019-11-12 00:00:00-05:00,COP,58.23,6148558.0,55.58316593818361,60.058381178379854,58.69400000000019,57.32961882162053,0.40593604583447707,Energy,ConocoPhillips,11100,New York Stock Exchange,66114197143.62794,44.41683406181639,-0.6835652897734715,0.5547522950693047
45863,2019-11-12 00:00:00-05:00,ED,86.42,1526626.0,30.43941626674121,88.99726520524702,87.53599999999993,86.07473479475281,0.8772479893857488,Utilities,Consolidated Edison Inc.,15591,New York Stock Exchange,26752047567.76104,69.5605837332588,-0.6722238759490461,0.3033591214680708
46227,2019-11-12 00:00:00-05:00,STZ,183.83,1747705.0,30.71792013609447,194.92064769747083,187.88,180.83935230252914,0.6907346818901635,Consumer Defensive,Constellation Brands Inc.,9600,New York Stock Exchange,34990488111.632416,69.28207986390552,-0.6767120384770972,0.3061443381883751
46591,2019-11-12 00:00:00-05:00,COO,294.53,255374.0,53.997759029418795,295.8830612989792,293.0199999999997,290.1569387010202,0.6661954185053239,Healthcare,The Cooper Companies Inc.,11800,New York Stock Exchange,14046065584.234652,46.002240970581205,-0.6773025389827643,0.5388994361394408
46955,2019-11-12 00:00:00-05:00,CPRT,82.3,1347936.0,51.095635838968754,83.12926445723639,82.04200000000007,80.95473554276374,0.35897290938591103,Consumer Cyclical,Copart Inc.,6026,Nasdaq Global Select,19172047908.24544,48.904364161031246,-0.6846953870948821,0.5098830025951546
47319,2019-11-12 00:00:00-05:00,GLW,29.62,2980520.0,50.048529728901215,30.51833069455161,29.991999999999923,29.46566930544823,-0.02764560626165541,Technology,Corning Incorporated,46200,New York Stock Exchange,23722624555.20075,49.951470271098785,-0.6939987808198644,0.499414687819161
47683,2019-11-12 00:00:00-05:00,COST,300.5,1674803.0,55.171541038351634,305.5373338580498,302.14799999999946,298.7586661419491,0.6915414507392789,Consumer Defensive,Costco Wholesale Corporation,245000,Nasdaq Global Select,131066015973.02615,44.828458961648366,-0.6766926247968293,0.5506357112000603
48047,2019-11-12 00:00:00-05:00,COTY,12.41,5876389.0,63.58361142470665,13.280055347726453,12.73800000000001,12.19594465227357,-0.09411296287543627,Consumer Defensive,Coty Inc. Class A,20000,New York Stock Exchange,8931191807.551155,36.41638857529335,-0.6955982178964905,0.6347489046836896
48411,2019-11-12 00:00:00-05:00,CCI,130.66,3373164.0,33.822094526765426,134.0713176284728,131.6799999999999,129.28868237152702,1.217037367513482,Real Estate,Crown Castle International Corp. (REIT),4500,New York Stock Exchange,53464681005.89957,66.17790547323457,-0.6640473550625738,0.33717523537928124
48775,2019-11-12 00:00:00-05:00,CSX,72.75,3001351.0,56.90826777435415,74.65873387598322,73.68000000000002,72.70126612401683,0.92394093484636,Industrials,CSX Corporation,24006,Nasdaq Global Select,61101622349.06005,43.09173222564585,-0.6711002803678267,0.5680002117535016
49139,2019-11-12 00:00:00-05:00,CMI,184.09,1296099.0,68.43091288416423,188.14239167662706,184.14400000000006,180.14560832337318,0.7639523357248217,Industrials,Cummins Inc.,58600,New York Stock Exchange,29628053194.457207,31.56908711583577,-0.6749501656394696,0.6832148169550926
49503,2019-11-12 00:00:00-05:00,CVS,72.35,5376247.0,72.96425184589486,72.94747432645606,71.85200000000009,70.75652567354412,0.9535646255396754,Healthcare,CVS Health Corporation,246000,New York Stock Exchange,74183984077.59296,27.035748154105136,-0.6703874307578037,0.7285435297048342
49867,2019-11-12 00:00:00-05:00,DHI,54.27,9997829.0,60.01786275861728,54.5925071428471,52.23,49.867492857152904,0.32072041460301465,Consumer Cyclical,D.R. Horton Inc.,7735,New York Stock Exchange,19715185787.86113,39.98213724138272,-0.6856158759114409,0.5990942510521423
50231,2019-11-12 00:00:00-05:00,DHR,135.54,1761828.0,45.1436227862858,135.73993826914662,134.93000000000012,134.1200617308536,0.5933013230685846,Healthcare,Danaher Corporation,67000,New York Stock Exchange,93573505987.11627,54.8563772137142,-0.6790566258736587,0.45037094104739267
50595,2019-11-12 00:00:00-05:00,DRI,112.44,1066955.0,46.691135323629275,115.45281878482581,113.5960000000003,111.73918121517485,0.5934851492743457,Consumer Cyclical,Darden Restaurants Inc.,180656,New York Stock Exchange,13949989513.709991,53.308864676370725,-0.6790522023721968,0.4658436263738871
50959,2019-11-12 00:00:00-05:00,DVA,69.93,1267654.0,77.1878303875572,70.69013214897126,69.78200000000002,68.87386785102879,0.6398682597752459,Healthcare,DaVita Inc.,74500,New York Stock Exchange,12019312561.26862,22.8121696124428,-0.6779360625037881,0.7707762504989041
51323,2019-11-12 00:00:00-05:00,DE,176.39,1521205.0,56.751512475088575,180.4517046773097,177.6820000000003,174.91229532269094,1.1214286773891995,Industrials,Deere & Company,60500,New York Stock Exchange,56291045731.35429,43.248487524911425,-0.6663480345483097,0.5664322838054491
51687,2019-11-12 00:00:00-05:00,DAL,57.22,5250464.0,61.27177992616245,57.83822673790125,57.449999999999974,57.061773262098704,0.7275521549746439,Industrials,Delta Air Lines Inc.,86564,New York Stock Exchange,39371463795.8805,38.72822007383755,-0.67582608130174,0.6116309285983426
52051,2019-11-12 00:00:00-05:00,XRAY,56.16,3182010.0,57.48011653747387,57.86132593263854,56.389999999999866,54.91867406736121,0.3368871023813459,Healthcare,DENTSPLY SIRONA Inc.,16100,Nasdaq Global Select,12424360091.922579,42.51988346252613,-0.6852268488588209,0.5737196962092468
52415,2019-11-12 00:00:00-05:00,DVN,22.37,8563661.0,52.78034328654585,23.075227226706534,22.514,21.952772773293468,0.44364209965976986,Energy,Devon Energy Corporation,4900,New York Stock Exchange,10849210861.975643,47.21965671345415,-0.6826579502375868,0.5267275358708244
52779,2019-11-12 00:00:00-05:00,FANG,78.01,3245680.0,38.48128030093475,78.56189318122193,76.5960000000002,74.63010681877847,1.077915988954282,Energy,Diamondback Energy Inc.,251,Nasdaq Global Select,7747449210.768263,61.51871969906525,-0.667395102022211,0.3837575326494615
53143,2019-11-12 00:00:00-05:00,DLR,116.1,3680147.0,21.017764798818533,123.03297781635105,118.14200000000002,113.251022183649,0.017020171624975017,Real Estate,Digital Realty Trust Inc.,1436,New York Stock Exchange,23910649021.0017,78.98223520118147,-0.6929239659807047,0.2091871274158152
53507,2019-11-12 00:00:00-05:00,DFS,84.45,1541039.0,65.37184427883409,85.21449418047409,84.16200000000006,83.10950581952603,0.7826160079313659,Financial Services,Discover Financial Services,16500,New York Stock Exchange,28372216635.375423,34.62815572116591,-0.6745010524080439,0.6526271186980734
53871,2019-11-12 00:00:00-05:00,DISCA,30.74,2891540.0,71.13568011724094,32.84710766623198,30.264999999999947,27.68289233376792,0.32745451530207725,Consumer Cyclical,Discovery Inc. Series A Common Stock,7000,Nasdaq Global Select,16256187278.479641,28.864319882759062,-0.6854538298954033,0.7102609223924404
54235,2019-11-12 00:00:00-05:00,DISCK,28.48,2871814.0,70.74076055631016,30.302729353761283,28.048999999999968,25.79527064623867,0.32438874772191484,Consumer Cyclical,Discovery Inc.,7000,Nasdaq Global Select,14992811878.890757,29.259239443689836,-0.6855276029862232,0.7063121089166301
54599,2019-11-12 00:00:00-05:00,DISH,36.01,2656147.0,61.02321437612337,36.95626643177521,35.10199999999997,33.247733568224746,0.9542134349017878,Communication Services,DISH Network Corporation,17000,Nasdaq Global Select,16979355327.956469,38.97678562387663,-0.670371818135273,0.6091449433362244
54963,2019-11-12 00:00:00-05:00,DG,156.98,1503296.0,39.8231228530788,160.34009074212466,158.13600000000034,155.931909257876,0.287564878844987,Consumer Defensive,Dollar General Corporation,129000,New York Stock Exchange,41818270690.19135,60.1768771469212,-0.6864137140667165,0.3971765929683506
55327,2019-11-12 00:00:00-05:00,DLTR,107.69,1850477.0,33.64216715806048,114.39506773810221,110.44599999999996,106.49693226189771,0.7324001568752541,Consumer Defensive,Dollar Tree Inc.,176100,Nasdaq Global Select,26019821357.78005,66.35783284193951,-0.6757094214196201,0.33537871863767177
55691,2019-11-12 00:00:00-05:00,D,79.72,2805112.0,38.827996554643576,81.124587186936,80.17400000000002,79.22341281306404,0.6036355436615937,Utilities,Dominion Energy Inc.,16200,New York Stock Exchange,52109733519.46855,61.172003445356424,-0.6788079483811786,0.3872259892397946
56055,2019-11-12 00:00:00-05:00,DOV,110.01,1055867.0,75.05070641120474,110.267953486862,109.57999999999996,108.89204651313791,0.7051552575384448,Industrials,Dover Corporation,29000,New York Stock Exchange,15835329525.812828,24.949293588795257,-0.6763650289895351,0.7494067483402584
56419,2019-11-12 00:00:00-05:00,DTE,120.57,1460525.0,25.880144004363803,124.074105261058,121.48999999999985,118.90589473894173,0.7234018825098207,Utilities,DTE Energy Company,10200,New York Stock Exchange,21986298194.483826,74.1198559956362,-0.6759259513732536,0.25778263380904715
56783,2019-11-12 00:00:00-05:00,DUK,87.59,4184255.0,18.842264307331266,95.05610908966776,90.21600000000014,85.37589091033249,0.7358644336981781,Utilities,Duke Energy Corporation (Holding Company),29060,New York Stock Exchange,62051950029.7778,81.15773569266874,-0.6756260588025917,0.18744007062782653
57147,2019-11-12 00:00:00-05:00,DRE,34.9,3217388.0,56.9403404598781,35.01860536656521,34.75399999999996,34.48939463343471,0.6607392888693702,Real Estate,Duke Realty Corporation,400,New York Stock Exchange,12369033773.635723,43.0596595401219,-0.6774338325451867,0.5683216507484636
57511,2019-11-12 00:00:00-05:00,DXC,35.25,19512985.0,73.63328549275286,35.29688069377851,30.66599999999996,26.035119306221407,0.3935772038203047,Technology,DXC Technology Company,150000,New York Stock Exchange,9807852928.617004,26.36671450724714,-0.6838626867386689,0.7352345024727178
57875,2019-11-12 00:00:00-05:00,ETFC,43.68,2212354.0,62.96790541900631,43.758045748211266,43.45200000000004,43.145954251788815,0.6711848637543802,Financial Services,E*TRADE Financial Corporation,4091,Nasdaq Global Select,11173252851.163824,37.03209458099369,-0.6771824754789679,0.6285905066275222
58239,2019-11-12 00:00:00-05:00,EMN,82.36,1754493.0,69.18620829365125,84.42308739512534,82.59800000000018,80.77291260487502,0.7245154615235091,Basic Materials,Eastman Chemical Company,14000,New York Stock Exchange,11479783993.610962,30.813791706348752,-0.6758991547673258,0.6907671357418446
58603,2019-11-12 00:00:00-05:00,ETN,92.35,3882342.0,70.46044710863316,92.84659139533716,91.71000000000004,90.57340860466292,0.4750936681855389,Industrials,Eaton Corporation PLC,96000,New York Stock Exchange,39884318025.323265,29.53955289136684,-0.681901115493722,0.7035088900229659
58967,2019-11-12 00:00:00-05:00,EBAY,35.07,6990081.0,32.811141258616665,35.57457384984435,35.17000000000005,34.76542615015576,1.13794472006267,Consumer Cyclical,eBay Inc.,14100,Nasdaq Global Select,33826389609.30725,67.18885874138334,-0.6659506007950076,0.327068584194967
59331,2019-11-12 00:00:00-05:00,ECL,188.32,755578.0,39.18889009314268,193.5335109659205,190.2619999999998,186.99048903407916,-0.1361569233514913,Basic Materials,Ecolab Inc.,48400,New York Stock Exchange,54042135641.138535,60.81110990685732,-0.6966099426386726,0.3908373274912647
59695,2019-11-12 00:00:00-05:00,EIX,66.84,2438640.0,44.32758420689472,67.04085379898426,66.16200000000006,65.28314620101587,0.3354371315844593,Utilities,Edison International,12521,New York Stock Exchange,18873591540.996143,55.67241579310528,-0.6852617402276178,0.44221284393103216
60059,2019-11-12 00:00:00-05:00,EW,239.35,1032063.0,63.57264162709366,239.42821982107213,235.716,232.00378017892785,0.3704861148825521,Healthcare,Edwards Lifesciences Corporation,12200,New York Stock Exchange,49203670418.82442,36.42735837290634,-0.6844183391019982,0.6346380052498583
60423,2019-11-12 00:00:00-05:00,EA,96.33,4056586.0,49.85947594378462,99.28824186950956,97.37799999999996,95.46775813049037,0.8292983639798807,Technology,Electronic Arts Inc.,9300,Nasdaq Global Select,29875922478.321037,50.14052405621538,-0.6733777116451172,0.4975215964207406
60787,2019-11-12 00:00:00-05:00,EMR,74.07,2497226.0,74.04078283534655,74.13331501765515,73.83000000000014,73.52668498234512,0.4674535559938232,Industrials,Emerson Electric Company,76500,New York Stock Exchange,46008848143.57196,25.959217164653452,-0.6820849633151423,0.7393089404582828
61151,2019-11-12 00:00:00-05:00,ETR,114.86,1548306.0,40.808988975751795,116.46981130877462,114.98600000000003,113.50218869122543,0.461780753386363,Utilities,Entergy Corporation,13504,New York Stock Exchange,20721633159.04356,59.191011024248205,-0.6822214707870955,0.407032646684207
61515,2019-11-12 00:00:00-05:00,EOG,73.29,3566593.0,52.97614522650503,76.02814379195429,73.59400000000012,71.15985620804594,0.7733927505243069,Energy,EOG Resources Inc.,2664,New York Stock Exchange,41042643790.267586,47.02385477349497,-0.6747229962405606,0.528684281173518
61879,2019-11-12 00:00:00-05:00,EFX,135.11,752876.0,43.031065861651065,135.75600701748579,134.61600000000016,133.4759929825145,0.01181425954088267,Industrials,Equifax Inc.,10300,New York Stock Exchange,16082661840.184504,56.968934138348935,-0.6930492384336674,0.42925112885544126
62243,2019-11-12 00:00:00-05:00,EQIX,531.24,415899.0,36.38606632211625,538.4923888664553,530.1859999999998,521.8796111335446,0.8540736709411615,Real Estate,Equinix Inc.,7273,Nasdaq Global Select,42338516344.477264,63.61393367788375,-0.6727815311054137,0.3628107276696401
62607,2019-11-12 00:00:00-05:00,EQR,83.41,1986475.0,31.744780176002273,85.67872165482028,84.23999999999992,82.80127834517955,0.7755882158365571,Real Estate,Equity Residential of Beneficial Interest,2700,New York Stock Exchange,30031574995.185555,68.25521982399772,-0.6746701656662795,0.3164095981997458
62971,2019-11-12 00:00:00-05:00,ESS,309.03,532597.0,25.03202003755293,319.83715690952727,314.02800000000025,308.21884309047323,0.8025510549522105,Real Estate,Essex Property Trust Inc.,1835,New York Stock Exchange,20020823019.17941,74.96797996244707,-0.6740213454518204,0.2493042791279963
63335,2019-11-12 00:00:00-05:00,EL,187.95,1098507.0,48.81743914167445,187.9695424215529,187.33600000000007,186.7024575784472,0.805905876513049,Consumer Defensive,Estee Lauder Companies Inc. (The),46000,New York Stock Exchange,68591167155.648865,51.18256085832555,-0.6739406167112291,0.4871027795316283
63699,2019-11-12 00:00:00-05:00,ES,79.19,1536766.0,27.34802632373641,81.3974229768999,79.73399999999985,78.0705770230998,0.7190740961462138,Utilities,Eversource Energy (D/B/A),8084,New York Stock Exchange,24779761163.530727,72.6519736762636,-0.6760300930500452,0.2724560389646149
64063,2019-11-12 00:00:00-05:00,RE,269.75,320500.0,71.36176432434341,270.8924866717857,265.40600000000006,259.9195133282144,0.044103259394902034,Financial Services,Everest Re Group Ltd.,1276,New York Stock Exchange,10867019615.012938,28.63823567565659,-0.6922722521630417,0.7125222088369271
64427,2019-11-12 00:00:00-05:00,EXC,44.32,4907100.0,38.018569500956666,45.11287895271789,44.513999999999974,43.91512104728205,0.4582801373574134,Utilities,Exelon Corporation,34621,New York Stock Exchange,42549609132.03139,61.981430499043334,-0.682305707852521,0.37913399836144623
64791,2019-11-12 00:00:00-05:00,EXPE,95.66,8356305.0,15.646011826674767,135.58157350749337,105.93999999999987,76.29842649250637,1.0975825406182491,Consumer Cyclical,Expedia Group Inc.,22615,Nasdaq Global Select,14592087013.87875,84.35398817332523,-0.6669218560033643,0.15550007270605287
65155,2019-11-12 00:00:00-05:00,EXPD,76.43,730160.0,57.92589812066928,77.56041020646336,76.90200000000004,76.24358979353673,0.1643676118168392,Industrials,Expeditors International of Washington Inc.,16500,Nasdaq Global Select,13178525585.30501,42.07410187933072,-0.6893782712066788,0.5781774750914845
65519,2019-11-12 00:00:00-05:00,EXR,104.47,835299.0,25.51389811874409,109.84129137840631,106.65800000000029,103.47470862159422,0.9561177793893328,Real Estate,Extra Space Storage Inc,3380,New York Stock Exchange,12927492118.188751,74.4861018812559,-0.6703259929462596,0.2541201412600782
65883,2019-11-12 00:00:00-05:00,XOM,69.37,15993701.0,47.82448974753336,73.43329686332098,70.99600000000005,68.55870313667913,0.826747212985847,Energy,Exxon Mobil Corporation,71200,New York Stock Exchange,290835115406.3848,52.17551025246664,-0.6734391012609497,0.47717465996194175
66247,2019-11-12 00:00:00-05:00,FFIV,146.41,408045.0,62.58320707969948,148.92753931346536,147.60800000000015,146.28846068653488,0.605136593697519,Technology,F5 Networks Inc.,4366,Nasdaq Global Select,8886995581.25668,37.41679292030052,-0.6787718278672356,0.6247441049052448
66611,2019-11-12 00:00:00-05:00,FB,194.47,18381966.0,60.35302072150785,194.71543374468945,191.37799999999987,188.04056625531032,0.4036011098955447,Technology,Facebook Inc.,33606,Nasdaq Global Select,576168557678.1869,39.64697927849215,-0.6836214764988436,0.6024452252375705
66975,2019-11-12 00:00:00-05:00,FAST,36.9,3200423.0,60.4227465731035,37.27766131783507,37.018000000000015,36.75833868216496,0.7495884557233088,Industrials,Fastenal Company,21182,Nasdaq Global Select,10492999279.318851,39.5772534268965,-0.6752958108314715,0.6031414692990649
67339,2019-11-12 00:00:00-05:00,FRT,130.16,353070.0,30.555100771102037,134.77594685270142,131.91599999999968,129.05605314729794,0.6459576883598852,Real Estate,Federal Realty Investment Trust,326,New York Stock Exchange,9491811203.42237,69.44489922889797,-0.6777895295536314,0.30451685892685587
67703,2019-11-12 00:00:00-05:00,FDX,161.22,1335161.0,58.34350612576335,164.6249083887369,162.74199999999982,160.85909161126267,0.7209436458903373,Industrials,FedEx Corporation,227000,New York Stock Exchange,42693925930.068634,41.65649387423665,-0.6759851051442568,0.5823514930090617
68067,2019-11-12 00:00:00-05:00,FIS,132.62,5667306.0,53.67409265056426,133.41835692926222,131.78200000000004,130.14564307073786,0.3439683740218432,Industrials,Fidelity National Information Services Inc.,52000,New York Stock Exchange,43012722047.32579,46.32590734943574,-0.6850564486956658,0.5356641686272118
68431,2019-11-12 00:00:00-05:00,FITB,30.11,4776941.0,66.09312412010681,30.729659534143195,30.348000000000006,29.96634046585681,0.8434459360687044,Financial Services,Fifth Third Bancorp,18163,Nasdaq Global Select,19891937989.749542,33.90687587989319,-0.673037271578054,0.6598390400188896
68795,2019-11-12 00:00:00-05:00,FE,46.3,7507071.0,36.264488428461725,47.285934779719284,46.54999999999999,45.8140652202807,0.4712866201336421,Utilities,FirstEnergy Corp.,15617,New York Stock Exchange,23710458678.05261,63.735511571538275,-0.6819927263853975,0.3615969360666418
69159,2019-11-12 00:00:00-05:00,FRC,109.93,836559.0,72.0302019593496,110.34157622316528,109.88400000000004,109.4264237768348,0.7764054918711629,Financial Services,FIRST REPUBLIC BANK,4242,New York Stock Exchange,18210752610.65198,27.969798040650403,-0.6746504991463788,0.7192042790478702
69523,2019-11-12 00:00:00-05:00,FISV,110.65,2736439.0,64.2097886449816,113.57736750685196,109.2140000000001,104.85063249314823,0.3192823908429907,Industrials,Fiserv Inc.,24000,Nasdaq Global Select,43777740265.480194,35.7902113550184,-0.6856504797927448,0.6410089337633408
69887,2019-11-12 00:00:00-05:00,FLT,290.73,524788.0,46.85559265297815,297.47217417206593,293.166,288.85982582793406,0.4419004796438255,Industrials,FleetCor Technologies Inc.,7890,New York Stock Exchange,35720012692.238815,53.14440734702185,-0.6826998597066677,0.46748847697248824
70251,2019-11-12 00:00:00-05:00,FLIR,53.43,394694.0,51.988542265030524,53.69512335686857,53.31000000000002,52.924876643131476,3.658166370481345,Technology,FLIR Systems Inc.,3542,Nasdaq Global Select,7357886141.059673,48.011457734969476,-0.6053052531483798,0.5188009996747522
70615,2019-11-12 00:00:00-05:00,FLS,48.97,863280.0,55.61861901875675,49.59505964905753,49.13400000000008,48.67294035094263,0.7889281745807502,Industrials,Flowserve Corporation,16000,New York Stock Exchange,6334690392.132985,44.38138098124325,-0.6743491596009998,0.5551056570626314
70979,2019-11-12 00:00:00-05:00,FMC,98.35,1124610.0,75.43709290465823,99.36854767835884,97.88199999999998,96.39545232164112,0.5923827002059319,Basic Materials,FMC Corporation,7000,New York Stock Exchange,13159241428.459131,24.56290709534177,-0.6790787311527132,0.7532705144399546
71343,2019-11-12 00:00:00-05:00,F,9.04,28309428.0,53.986253093283175,9.143452333537956,8.994000000000002,8.844547666462054,0.7982179970131343,Consumer Cyclical,Ford Motor Company,202000,New York Stock Exchange,36993358657.07845,46.013746906716825,-0.6741256139811558,0.5387839937974301
71707,2019-11-12 00:00:00-05:00,FTNT,99.99,2690031.0,83.74813717429704,100.59029786289791,95.89000000000004,91.1897021371022,0.7272360743407935,Technology,Fortinet Inc.,5462,Nasdaq Global Select,16872965242.693806,16.251862825702958,-0.6758336873073154,0.8363736496861054
72071,2019-11-12 00:00:00-05:00,FTV,72.1,1734453.0,56.452833945718524,73.40273124458365,72.50799999999997,71.61326875541627,0.6472337707119582,Technology,Fortive Corporation,26000,New York Stock Exchange,24168083790.750164,43.547166054281476,-0.6777588225490097,0.5634472078932833
72435,2019-11-12 00:00:00-05:00,FBHS,62.38,910517.0,70.7483450168002,62.48511498027601,61.897999999999854,61.3108850197237,0.4938402392806987,Consumer Cyclical,Fortune Brands Home & Security Inc.,23800,New York Stock Exchange,8909850680.758038,29.2516549831998,-0.6814500074250888,0.7063875524069639
72799,2019-11-12 00:00:00-05:00,FOXA,34.485,4143064.0,63.773891349488856,36.02732082121285,34.53100000000001,33.03467917878716,0.6042738907070512,Consumer Cyclical,Twenty-First Century Fox Inc.,22400,Nasdaq Global Select,42200282521.743866,36.226108650511144,-0.6787925875185797,0.6366496878690919
73527,2019-11-12 00:00:00-05:00,BEN,27.97,2949969.0,49.33220929161498,28.9255896086435,28.301999999999968,27.67841039135643,1.3015259183899577,Financial Services,Franklin Resources Inc.,9800,New York Stock Exchange,14193952949.173504,50.66779070838502,-0.6620142650209846,0.49224813255166644
73891,2019-11-12 00:00:00-05:00,FCX,11.04,16115494.0,61.159371954543026,11.691572256064983,11.111999999999998,10.532427743935015,0.7119863923811304,Basic Materials,Freeport-McMoRan Inc.,25200,New York Stock Exchange,15997331650.153843,38.840628045456974,-0.6762006479926148,0.6105070130372288
74255,2019-11-12 00:00:00-05:00,GPS,17.16,7826961.0,49.31674988715679,18.324171413584093,17.343999999999973,16.36382858641585,1.0994742147032988,Consumer Cyclical,Gap Inc. (The),135000,New York Stock Exchange,6683158250.770657,50.68325011284321,-0.666876335708551,0.4920942148680727
74619,2019-11-12 00:00:00-05:00,GRMN,96.11,1340669.0,69.86683031090071,97.86988277815445,95.39599999999993,92.92211722184535,0.4457892597237385,Technology,Garmin Ltd.,12300,Nasdaq Global Select,18074419361.00519,30.13316968909929,-0.6826062820565318,0.6975733577779848
74983,2019-11-12 00:00:00-05:00,IT,160.62,597586.0,79.93550504958291,161.60842287949092,159.9860000000001,158.36357712050932,0.7587763597043357,Technology,Gartner Inc.,15131,New York Stock Exchange,14446479862.679306,20.064494950417085,-0.6750747177260374,0.7982504053306294
75347,2019-11-12 00:00:00-05:00,GD,185.28,895471.0,61.858420113586426,186.648301910867,183.84600000000026,181.04369808913344,0.4713367334498721,Industrials,General Dynamics Corporation,98600,New York Stock Exchange,54654812932.73549,38.141579886413574,-0.6819915204837326,0.6174973704546043
75711,2019-11-12 00:00:00-05:00,GE,11.42,48331532.0,77.79898562058102,11.656808550960124,11.320000000000006,10.983191449039886,0.5165213032503901,Industrials,General Electric Company,313000,New York Stock Exchange,101190312576.18454,22.20101437941898,-0.6809042216965959,0.7768875331428917
76075,2019-11-12 00:00:00-05:00,GIS,52.36,2270777.0,51.11991742981842,52.7057203250006,52.333999999999975,51.962279674999344,0.32979058609162915,Consumer Defensive,General Mills Inc.,40000,New York Stock Exchange,31960553272.626526,48.88008257018158,-0.6853976158615559,0.5101258790865646
76439,2019-11-12 00:00:00-05:00,GM,38.59,13671744.0,61.13746508290008,38.79977466040486,38.57799999999999,38.35622533959512,0.6680798928391578,Consumer Cyclical,General Motors Company,180000,New York Stock Exchange,54161360931.8677,38.86253491709992,-0.6772571919391471,0.6102880852245856
76803,2019-11-12 00:00:00-05:00,GPC,104.7,770520.0,58.39028045085095,108.15695839750586,106.22199999999997,104.28704160249404,0.7645259225156967,Consumer Cyclical,Genuine Parts Company,48000,New York Stock Exchange,15242662286.464212,41.60971954914905,-0.6749363631351016,0.5828190610097248
77167,2019-11-12 00:00:00-05:00,GILD,64.32,4621638.0,48.836368704996396,65.89205391179729,64.74199999999993,63.59194608820259,1.1708883490689266,Healthcare,Gilead Sciences Inc.,10000,Nasdaq Global Select,83903001533.06357,51.163631295003604,-0.6651578618573455,0.4872908440494987
77531,2019-11-12 00:00:00-05:00,GPN,171.86,1459064.0,62.958184740897295,173.7356068906303,170.03199999999975,166.32839310936922,0.7217367285878937,Industrials,Global Payments Inc.,10000,New York Stock Exchange,27123499502.94558,37.041815259102705,-0.6759660208006644,0.6284931794491058
77895,2019-11-12 00:00:00-05:00,GS,220.41,2032067.0,61.490841724964504,224.77188686700845,220.81200000000027,216.8521131329921,0.8315122085830285,Financial Services,Goldman Sachs Group Inc. (The),38000,New York Stock Exchange,82643859017.2822,38.509158275035496,-0.6733244388008135,0.6138210336657275
78259,2019-11-12 00:00:00-05:00,GWW,325.44,287807.0,66.79735344767641,328.87939755395803,323.9000000000001,318.92060244604204,0.8855578963624375,Industrials,W.W. Grainger Inc.,25700,New York Stock Exchange,18066297060.064915,33.202646552323586,-0.6720239105224222,0.6668805300821277
78623,2019-11-12 00:00:00-05:00,HAL,21.03,8495825.0,59.728458957631254,21.514322342960195,21.02399999999997,20.533677657039746,0.803038932877389,Energy,Halliburton Company,55000,New York Stock Exchange,18417577400.45656,40.271541042368746,-0.6740096054025367,0.5961992216230393
78987,2019-11-12 00:00:00-05:00,HBI,15.63,3495661.0,50.30601936809053,16.135636112853515,15.872000000000007,15.608363887146506,1.2300770314636806,Consumer Cyclical,Hanesbrands Inc.,67200,New York Stock Exchange,5925648030.983904,49.69398063190947,-0.66373357514035,0.5019851300357112
79351,2019-11-12 00:00:00-05:00,HOG,38.36,1981926.0,52.4354040491351,39.65555438472987,38.812000000000026,37.96844561527017,1.3685909483324648,Consumer Cyclical,Harley-Davidson Inc.,5200,New York Stock Exchange,6246264290.0,47.5645959508649,-0.6604004458336448,0.5232757502777643
79715,2019-11-12 00:00:00-05:00,HIG,61.65,2280016.0,67.86533825226316,61.71209622465037,61.23399999999993,60.75590377534952,0.6029875827820618,Financial Services,Hartford Financial Services Group Inc. (The),16400,New York Stock Exchange,22181567845.17674,32.13466174773684,-0.6788235405862508,0.6775600073155865
